system:index,Abandonmen,Date,GrazingDur,GrazingPre,GrazingTim,LSU,LandUse,Latitude,LitterCove,Longitude,MowingFreq,MowingPres,PLOTID,b1,b1_asm,b1_corr,b1_ent,b2,b2_asm,b2_corr,b2_ent,region,.geo
nb_20210308-20210314_122,0,2021-03-08,210,1,5,5.5,grazed meadow,48.895,25,17.795194,1,1,NB7,0.5989412665367126,0.004772727272727256,0.7744351629587651,5.345972456450203,0.5492010712623596,0.004772727272727256,0.7395982440134226,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.795194,48.895]}"
nb_20210314-20210320_77,0,2021-03-14,210,1,5,36.25,grazed meadow,48.89529,0,17.81145,1,1,NB1,0.7024874091148376,0.004772727272727256,0.7674717450327342,5.345972456450203,0.6134617328643799,0.004772727272727256,0.5461157119049354,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.811450000000004,48.89529000000001]}"
nb_20210314-20210320_78,0,2021-03-14,270,1,5,36.25,pasture,48.8858,0.1,17.76126,0,0,NB10,0.6170173287391663,0.004772727272727256,0.7038058604502433,5.345972456450203,0.23116067051887512,0.004772727272727256,0.6373769674414776,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.761260000000004,48.88580000000001]}"
nb_20210314-20210320_79,0,2021-03-14,0,0,0,0,meadow,48.89676,20,17.80877,1,1,NB11,0.7218860983848572,0.004783057851239652,0.5797014307947846,5.34439712194893,0.5124396085739136,0.004785227272727255,0.6260419987776811,5.344239588498803,NB,"{""type"":""Point"",""coordinates"":[17.808770000000003,48.89676]}"
nb_20210314-20210320_80,0,2021-03-14,210,1,5,N/A,grazed meadow,48.876139,40,17.815972,1,1,NB12,0.7675503492355347,0.004772727272727256,0.7597962053330667,5.345972456450203,0.3695019781589508,0.004772727272727256,0.6293301946649235,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.815972,48.876139]}"
nb_20210314-20210320_81,0,2021-03-14,0,0,0,0,meadow,48.882944,75,17.798417,1,1,NB13,0.626026451587677,0.004785227272727255,0.5910309323789779,5.344239588498803,0.25980454683303833,0.004772727272727256,0.6525123798298151,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.798417,48.882944]}"
nb_20210314-20210320_82,0,2021-03-14,0,0,0,0,meadow,48.87407,2,17.78439,1,1,NB14,0.721802830696106,0.004793388429752049,0.7282154899787514,5.342821787447657,0.6485386490821838,0.004785227272727255,0.5551119694377128,5.344239588498803,NB,"{""type"":""Point"",""coordinates"":[17.78439,48.87407]}"
nb_20210314-20210320_83,0,2021-03-14,0,0,0,0,meadow,48.8983450784,0,17.8097103664,1,1,NB15,0.9060759544372559,0.004772727272727256,0.5961755621119866,5.345972456450203,0.6359703540802002,0.004772727272727256,0.524398561480911,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.8097103664,48.89834507839999]}"
nb_20210314-20210320_84,0,2021-03-14,210,1,5,5.5,grazed meadow,48.8945,1,17.795007,1,1,NB16,0.5258545875549316,0.004783057851239652,0.6288637663341103,5.34439712194893,0.4210001826286316,0.004793388429752049,0.46370342825522887,5.342821787447658,NB,"{""type"":""Point"",""coordinates"":[17.795006999999995,48.8945]}"
nb_20210314-20210320_85,0,2021-03-14,182,1,5,5.5,grazed meadow,48.89753,7,17.79583,1,1,NB17,0.5331627726554871,0.004772727272727256,0.6977555378984492,5.345972456450203,0.6008784174919128,0.004772727272727256,0.7102877441710145,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.79583,48.89753]}"
nb_20210314-20210320_86,0,2021-03-14,112,1,3,6.5,grazed meadow,48.89643,1,17.79541,1,1,NB18,0.8152562379837036,0.004783057851239652,0.7626741342938818,5.34439712194893,0.38985174894332886,0.004772727272727256,0.6317014737591016,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.795410000000004,48.89643]}"
nb_20210314-20210320_87,0,2021-03-14,0,0,0,6.5,meadow,48.89492,2,17.80124,1,1,NB19,0.5154479146003723,0.004772727272727256,0.5599263192902029,5.345972456450203,0.392877459526062,0.004772727272727256,0.5225370255033621,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.801240000000004,48.89492]}"
nb_20210314-20210320_88,0,2021-03-14,210,1,5,35.6,pasture,48.89351,2,17.80211,0,0,NB2,0.393118292093277,0.004783057851239653,0.5896567147542574,5.34439712194893,0.25954434275627136,0.004772727272727256,0.520623825812369,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.80211,48.89351]}"
nb_20210314-20210320_89,0,2021-03-14,182,1,5,35.6,grazed meadow,48.889437,10,17.778662,1,1,NB21,0.8049514293670654,0.004772727272727256,0.8342632467025157,5.345972456450203,0.5453307032585144,0.004785227272727255,0.7127823983214538,5.344239588498803,NB,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.889437]}"
nb_20210314-20210320_90,0,2021-03-14,0,0,0,0,mulched meadow,48.88669,70,17.778662,1,1,NB22,0.27322158217430115,0.004772727272727256,0.7510342610143288,5.345972456450203,0.4484565556049347,0.004772727272727256,0.5410484139424022,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.88669]}"
nb_20210314-20210320_91,0,2021-03-14,63,1,2,35.6,pasture,48.89017,0,17.80125,0,0,NB23,0.5813698172569275,0.004783057851239652,0.601117846261476,5.34439712194893,0.1482929289340973,0.004772727272727256,0.6684430498017212,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.80125,48.89017]}"
nb_20210314-20210320_92,0,2021-03-14,0,0,0,0,meadow,48.8935448585,0.5,17.8136142134,1,1,NB24,0.7718425393104553,0.004785227272727255,0.7390293182163267,5.344239588498803,0.667289674282074,0.004772727272727256,0.536212189617431,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.813614213399998,48.8935448585]}"
nb_20210314-20210320_93,0,2021-03-14,0,0,0,0,meadow,48.8891,3,17.8112,3,1,NB25,0.38627690076828003,0.004772727272727256,0.8712777384128291,5.345972456450203,0.4824265241622925,0.004772727272727256,0.6217032547914518,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.811199999999996,48.88909999999999]}"
nb_20210314-20210320_94,0,2021-03-14,168,1,5,36.25,pasture,48.9015982971,25,17.8169634912,0,0,NB26,0.8872456550598145,0.004808057851239653,0.7369894784287998,5.3409313860461305,0.6162165999412537,0.004772727272727256,0.7800949495237346,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.8169634912,48.9015982971]}"
nb_20210314-20210320_95,0,2021-03-14,0,0,0,0,meadow,48.9035941812,47,17.8136728945,1,1,NB27,0.8149024844169617,0.004772727272727256,0.7304323244143436,5.345972456450203,0.4041316509246826,0.004772727272727256,0.5446491348975602,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.8136728945,48.9035941812]}"
nb_20210314-20210320_96,0,2021-03-14,154,1,23,5.5,grazed meadow,48.8969,0.5,17.7915,1,1,NB28,0.8805674314498901,0.004772727272727256,0.7601917842890261,5.345972456450203,0.7151124477386475,0.004772727272727256,0.6637472348271621,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.7915,48.8969]}"
nb_20210314-20210320_97,0,2021-03-14,154,1,23,5.5,grazed meadow,48.89533,3,17.7962,1,1,NB29,0.7766848206520081,0.004783057851239653,0.672310580578678,5.34439712194893,0.47132250666618347,0.004772727272727256,0.46095352622126423,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.7962,48.89533000000001]}"
nb_20210314-20210320_98,0,2021-03-14,182,1,5,5.5,grazed meadow,48.89499,10,17.79804,1,1,NB30,0.7393177151679993,0.004772727272727256,0.6915218956012636,5.345972456450203,0.4881845712661743,0.004772727272727256,0.7633874925135015,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.798040000000004,48.89499]}"
nb_20210314-20210320_99,0,2021-03-14,0,0,0,0,meadow,48.882472,55,17.797972,1,1,NB31,0.6389603614807129,0.004772727272727256,0.7425085301984059,5.345972456450203,0.471304714679718,0.004793388429752049,0.6818485092888048,5.342821787447657,NB,"{""type"":""Point"",""coordinates"":[17.797972,48.88247200000001]}"
nb_20210314-20210320_100,0,2021-03-14,0,0,0,0,meadow,48.871639,50,17.813917,1,1,NB32,0.6300147771835327,0.004772727272727256,0.648691113298905,5.345972456450203,0.45703455805778503,0.004772727272727256,0.7618784042519458,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.813917000000004,48.87163900000001]}"
nb_20210314-20210320_101,0,2021-03-14,0,1,0,0,meadow,48.893444,98,17.794472,1,1,NB33,0.8255247473716736,0.004772727272727256,0.695519473191119,5.345972456450203,0.5895966291427612,0.004772727272727256,0.6042764988269818,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.794471999999995,48.893444]}"
nb_20210314-20210320_102,1,2021-03-14,0,0,0,0,abandoned,48.882722,80,17.8035,0,0,NB35,0.795724630355835,0.004797727272727256,0.7154997678359472,5.342506720547403,0.29607316851615906,0.004772727272727256,0.7716780123435298,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.8035,48.88272200000001]}"
nb_20210314-20210320_103,0,2021-03-14,270,1,5,36.25,pasture,48.889028,2,17.7715,0,0,NB38,0.5909525156021118,0.004783057851239652,0.5860677598813617,5.34439712194893,0.2749984860420227,0.004772727272727256,0.5341939302787098,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.7715,48.88902800000001]}"
nb_20210314-20210320_104,0,2021-03-14,196,1,5,2.0,grazed meadow,48.892263,5,17.803435,1,1,NB39,0.7925910353660583,0.004772727272727256,0.7942670761915714,5.345972456450203,0.26665470004081726,0.004772727272727256,0.717603813116039,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.803435,48.89226300000001]}"
nb_20210314-20210320_105,0,2021-03-14,270,1,5,1.0,grazed meadow,48.875973,3,17.81422,1,1,NB40,0.8208085298538208,0.004772727272727256,0.7361386804723645,5.345972456450203,0.28575509786605835,0.004772727272727256,0.6233945639285703,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.81422,48.87597300000001]}"
nb_20210314-20210320_106,0,2021-03-14,0,0,0,0,meadow,48.897033,4,17.757667,1,1,NB41,0.6158542037010193,0.004772727272727256,0.6095003133277064,5.345972456450203,0.6312423348426819,0.004772727272727256,0.5813072100869793,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.757667,48.89703300000001]}"
nb_20210314-20210320_107,0,2021-03-14,0,0,0,0,mulched meadow,48.908472,15,17.81875,1,1,NB42,0.2964208126068115,0.004772727272727256,0.9180849859164188,5.345972456450203,0.563372015953064,0.004793388429752049,0.8569316842156347,5.342821787447657,NB,"{""type"":""Point"",""coordinates"":[17.81875,48.908471999999996]}"
nb_20210314-20210320_108,0,2021-03-14,0,0,0,0,meadow,48.8805,3,17.78625,1,1,NB43,0.6216195225715637,0.004797727272727256,0.7921859190831511,5.342506720547403,0.3488180339336395,0.004772727272727256,0.7335434708242837,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.78625,48.8805]}"
nb_20210314-20210320_109,0,2021-03-14,210,1,5,37.25,grazed meadow,48.881167,3,17.762,1,1,NB44,0.5378541946411133,0.004772727272727256,0.6703713756036773,5.345972456450203,0.38676583766937256,0.004772727272727256,0.5086187027388331,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.762,48.881167]}"
nb_20210314-20210320_110,0,2021-03-14,0,0,0,0,meadow,48.903882,1,17.792327,1,1,NB45,0.769878089427948,0.004793388429752049,0.8336206297259283,5.342821787447658,0.7313050031661987,0.004772727272727256,0.5870748280710124,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.792326999999993,48.903882]}"
nb_20210314-20210320_111,0,2021-03-14,N/A,1,N/A,37.25,mulched grazed meadow,48.878278,0,17.774556,1,1,NB46,0.6008535623550415,0.004797727272727256,0.6006945703135447,5.342506720547403,0.2363206446170807,0.004772727272727256,0.6711957140422748,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.774556,48.878278]}"
nb_20210314-20210320_112,0,2021-03-14,196,1,5,0.6,grazed meadow,48.880583,4,17.795139,1,1,NB47,0.3602982461452484,0.004772727272727256,0.7810524336654565,5.345972456450203,0.7361754775047302,0.004772727272727256,0.7923738955514084,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.795139,48.880583]}"
nb_20210314-20210320_113,0,2021-03-14,270,1,5,36.25,pasture,48.88557,3,17.76022,0,0,NB5,0.6708998680114746,0.004797727272727256,0.6244847988621538,5.342506720547403,0.5880159735679626,0.004772727272727256,0.665120746831025,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.76022,48.88557]}"
nb_20210314-20210320_114,1,2021-03-14,0,0,0,0,abandoned,48.886735,5,17.773467,0,0,NB50,0.7261665463447571,0.004772727272727256,0.548013070566898,5.345972456450203,0.4507715404033661,0.004772727272727256,0.7451846726830244,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.773467,48.886735]}"
nb_20210314-20210320_115,0,2021-03-14,0,0,0,0,meadow,48.901275,3,17.808827,1,1,NB51,0.8543124198913574,0.004803719008264446,0.8753471804527448,5.341246452946384,0.6108981966972351,0.004772727272727256,0.6399176409793076,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.808826999999997,48.901275000000005]}"
nb_20210314-20210320_116,0,2021-03-14,196,1,5,38.5,pasture,48.90854,0,17.795525,0,0,NB52,0.6582154035568237,0.004772727272727256,0.6318479807831875,5.345972456450203,0.3104725182056427,0.004783057851239652,0.43537659325694816,5.34439712194893,NB,"{""type"":""Point"",""coordinates"":[17.795525000000005,48.90854]}"
nb_20210314-20210320_117,0,2021-03-14,210,1,5,0,grazed meadow,48.882722,7,17.759944,1,1,NB55,0.1679777055978775,0.004772727272727256,0.5171944060914713,5.345972456450203,0.13573385775089264,0.004772727272727256,0.15627869636738206,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.759944000000004,48.88272200000001]}"
nb_20210314-20210320_118,0,2021-03-14,270,1,5,1.0,grazed meadow,48.87587,5,17.816523,1,1,NB56,0.6480535864830017,0.004772727272727256,0.7112893316300707,5.345972456450203,0.46370843052864075,0.004772727272727256,0.6787936816829496,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.816523,48.87586999999999]}"
nb_20210314-20210320_119,0,2021-03-14,270,1,5,8.6,mulched grazed meadow,48.901333,0,17.80675,1,1,NB57,0.3453177809715271,0.004772727272727256,0.6256987468028687,5.345972456450203,0.38752588629722595,0.004772727272727256,0.5508108927392169,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.80675,48.901333]}"
nb_20210314-20210320_120,0,2021-03-14,270,1,5,38.5,pasture,48.887318,0.5,17.768697,0,0,NB61,0.6787006855010986,0.004772727272727256,0.6920268907020041,5.345972456450203,0.5293732285499573,0.004772727272727256,0.7181665859791263,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.768697,48.88731800000001]}"
nb_20210314-20210320_121,0,2021-03-14,196,1,5,20.75,grazed meadow,48.877917,0.5,17.789222,1,1,NB62,0.6265897750854492,0.004783057851239653,0.5315848131566914,5.34439712194893,0.35324060916900635,0.004772727272727256,0.6667368655366492,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.789222,48.877917]}"
nb_20210314-20210320_122,0,2021-03-14,210,1,5,5.5,grazed meadow,48.895,25,17.795194,1,1,NB7,0.48876670002937317,0.004783057851239653,0.6338263370301261,5.34439712194893,0.5623369812965393,0.004772727272727256,0.5861163352892507,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.795194,48.895]}"
nb_20210320-20210326_77,0,2021-03-20,210,1,5,36.25,grazed meadow,48.89529,0,17.81145,1,1,NB1,0.6345160007476807,0.004772727272727256,0.6489679864948174,5.345972456450203,0.3054559826850891,0.004772727272727256,0.7711262282396669,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.811450000000004,48.89529000000001]}"
nb_20210320-20210326_78,0,2021-03-20,270,1,5,36.25,pasture,48.8858,0.1,17.76126,0,0,NB10,0.7234105467796326,0.004772727272727256,0.7218556774604347,5.345972456450203,0.3335627019405365,0.004772727272727256,0.4837768122717988,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.761260000000004,48.88580000000001]}"
nb_20210320-20210326_79,0,2021-03-20,0,0,0,0,meadow,48.89676,20,17.80877,1,1,NB11,0.7381902933120728,0.004772727272727256,0.7716196961816275,5.345972456450203,0.24487166106700897,0.004772727272727256,0.5504413626587734,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.808770000000003,48.89676]}"
nb_20210320-20210326_80,0,2021-03-20,210,1,5,N/A,grazed meadow,48.876139,40,17.815972,1,1,NB12,0.6502997279167175,0.004772727272727256,0.713113057151012,5.345972456450203,0.2290281057357788,0.004772727272727256,0.806407709433763,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.815972,48.876139]}"
nb_20210320-20210326_81,0,2021-03-20,0,0,0,0,meadow,48.882944,75,17.798417,1,1,NB13,0.4849326014518738,0.004772727272727256,0.6321716064706301,5.345972456450203,0.2672375440597534,0.004772727272727256,0.6792864408723098,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.798417,48.882944]}"
nb_20210320-20210326_82,0,2021-03-20,0,0,0,0,meadow,48.87407,2,17.78439,1,1,NB14,0.601575493812561,0.004783057851239653,0.7048160076250114,5.34439712194893,0.6257161498069763,0.004772727272727256,0.5541642365751219,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.78439,48.87407]}"
nb_20210320-20210326_83,0,2021-03-20,0,0,0,0,meadow,48.8983450784,0,17.8097103664,1,1,NB15,0.8573933243751526,0.004772727272727256,0.6397307504722938,5.345972456450203,0.7010114192962646,0.004772727272727256,0.6118454162967274,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.8097103664,48.89834507839999]}"
nb_20210320-20210326_84,0,2021-03-20,210,1,5,5.5,grazed meadow,48.8945,1,17.795007,1,1,NB16,0.5951863527297974,0.004772727272727256,0.7403810595351756,5.345972456450203,0.16989223659038544,0.004772727272727256,0.6502564359032804,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.795006999999995,48.8945]}"
nb_20210320-20210326_85,0,2021-03-20,182,1,5,5.5,grazed meadow,48.89753,7,17.79583,1,1,NB17,0.5823414325714111,0.004785227272727255,0.5606639445069189,5.344239588498803,0.11277889460325241,0.004772727272727256,0.6689768660520571,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.79583,48.89753]}"
nb_20210320-20210326_86,0,2021-03-20,112,1,3,6.5,grazed meadow,48.89643,1,17.79541,1,1,NB18,0.669546365737915,0.004772727272727256,0.7715288879911179,5.345972456450203,0.6292589902877808,0.004772727272727256,0.6675957613013959,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.795410000000004,48.89643]}"
nb_20210320-20210326_87,0,2021-03-20,0,0,0,6.5,meadow,48.89492,2,17.80124,1,1,NB19,0.44230425357818604,0.004785227272727255,0.4185237315711147,5.344239588498803,0.3764682114124298,0.004772727272727256,0.26267406760710826,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.801240000000004,48.89492]}"
nb_20210320-20210326_88,0,2021-03-20,210,1,5,35.6,pasture,48.89351,2,17.80211,0,0,NB2,0.17756235599517822,0.004797727272727256,0.6488528901960282,5.342506720547403,0.3871600329875946,0.004772727272727256,0.4908814754818055,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.80211,48.89351]}"
nb_20210320-20210326_89,0,2021-03-20,182,1,5,35.6,grazed meadow,48.889437,10,17.778662,1,1,NB21,0.8469776511192322,0.004772727272727256,0.8464867999210574,5.345972456450203,0.20226377248764038,0.004772727272727256,0.5849438225123558,5.345972456450203,NB,"{""type"":""Point"",""coordinates"":[17.778661999999997,48.889437]}"
